Viaje	MSE	RMSE	MAE	MAPE	DESV
3336	1361.29979275	36.8957964103	26.3047842879	116.638379903	25.8719561748
3337	681.67645391	26.1089343695	17.7127257115	107.187541938	19.1816527385
3338	460.369167403	21.456215123	15.4123883279	104.374368556	14.9274061187
3339	1072.14581329	32.7436377529	23.9251678137	104.856343934	22.354689852
3340	1021.46702946	31.9603978301	23.6798523084	8297.28518394	21.464659888
3341	903.292923686	30.0548319524	23.0212060307	120.549686031	19.3214129032
3342	850.648546711	29.1658798378	21.8760960178	3678.64682054	19.2895041339
3343	951.128134403	30.8403653416	24.4042096428	107.878172596	18.8563699081
3344	727.437632122	26.971051743	19.6401808372	117.217052575	18.4851542814
3345	723.251763217	26.8933404994	20.6747056279	2087.79205802	17.1990787665
3346	758.049338355	27.5326958062	18.6123800684	987.538022548	20.2886334322
3347	1071.03446967	32.726662978	23.307903278	5575.46384646	22.9733783858
3348	840.19152122	28.986057359	22.0025927019	6477.77427344	18.8700141922
3349	1491.00926444	38.6135891163	26.6331594237	95.6543719778	27.9586137631
3350	1262.61672836	35.5333185667	21.5157425215	5663.60891984	28.2787827197
3351	813.187629787	28.5164449009	18.4331458776	103.783920788	21.7579126491
3352	929.121147344	30.4814886012	21.964324832	7168.08153367	21.1350321036
3353	723.624444714	26.9002684878	18.4122776797	122.478050274	19.6115393419
3354	565.101195184	23.7718572094	17.4600834501	6124.42245431	16.1321629392
3355	888.894380565	29.8143317981	20.7895855151	114.118049439	21.3702483532
3356	1286.5906862	35.8690770191	24.5778621372	118.352280234	26.1250718461
3357	674.66421491	25.9742991226	16.5309571121	100.098020128	20.0347615875
3358	1027.9239324	32.0612528202	20.2358481284	9038.97302406	24.8683409766
3359	1073.14334908	32.7588667247	20.3608300058	12889.282515	25.6628126003
3360	574.131529542	23.9610419127	19.4028020634	6693.14515141	14.0592603514
3361	596.948614309	24.4325318849	17.1418004052	123.956079986	17.4099768288
3362	385.694703873	19.6391115856	15.4728674638	23065.324215	12.0948367629
3363	770.972231169	27.7663867143	21.9056375922	102.046743621	17.0621004817
3364	632.582475011	25.1511923179	21.0496236392	105.139385927	13.7657480603
3365	957.716863824	30.9470008858	24.0327829217	106.879073452	19.4972359288
3366	647.448447621	25.4450083046	16.7071040715	1476.53894847	19.1916940671
3367	949.35847514	30.8116613499	22.6466891436	5829.43067781	20.8922460729
3368	1009.69276785	31.7756631378	23.7208505963	105.41225408	21.1427059488
3369	566.408755354	23.7993435908	18.5006134306	91.9611346343	14.9711742374
3370	626.599901497	25.0319775786	18.2251251709	95.4916229134	17.1593914229
3371	499.937465366	22.3592814143	16.8420501571	7883.10394674	14.7065567646
3372	855.629704196	29.2511487671	22.9210642003	98.3896564536	18.1729062101
3373	471.204812084	21.7072525227	16.6487478143	107.929868037	13.9292500982
3374	669.186194821	25.8686334162	20.5716517207	6050.67061473	15.6841748365
3375	685.461582102	26.1813212444	21.8856623828	4148.79994781	14.3693898329
3376	665.37946719	25.7949504204	20.6888587651	103.116054921	15.4061867504
3377	918.364646533	30.3045317821	22.1895256858	103.900934348	20.6395154103
3378	460.80229391	21.4663060145	15.3914740925	4426.66490618	14.9634494409
3379	1331.0165366	36.4830993284	25.5167071584	1687.29539416	26.0751642832
3380	895.782494296	29.9296256959	22.4075171665	6369.68914331	19.8415137711
3381	1191.90792634	34.5240195565	24.3367967021	7214.26508859	24.4873079904
3382	903.816779939	30.0635456981	21.191644758	137.399065696	21.3244219708
3383	618.688712969	24.8734539815	20.6289302864	95.8652328732	13.8973360113
3384	1137.84737828	33.7319933933	22.5289028746	7876.02685416	25.1056948431
3385	1180.06585536	34.3520866231	26.5575397736	34379.4059987	21.7890554301
3386	815.123183738	28.5503622348	22.5914808825	104.882582615	17.4570379868
3387	1084.86051825	32.9372208641	25.5396016742	24743.6049026	20.7987803626
3388	2071.07371437	45.509050906	33.217341696	118.550550368	31.1075862937
3389	936.667538739	30.6050247302	21.0685746042	14722.419055	22.1987094869
3390	1245.52712808	35.2920264094	26.2173772042	8493.48458172	23.6257541808
3391	763.561564346	27.6326177614	21.3060775945	1298.85051554	17.5958126235
3392	1442.67366692	37.9825442397	25.1164318386	115.974792707	28.4927801138
3393	1190.38085314	34.5018963701	24.4513891275	8283.26460479	24.3415369867
3394	720.059088582	26.8339167581	19.6414212883	29682.4617439	18.2831523091
3395	1368.3493478	36.9912063577	27.3657966742	136.910590046	24.8890040015
3396	1268.23461486	35.612281798	22.9096779478	105.238214756	27.2650191855
3397	1339.59059813	36.6004180049	24.4426973368	20464.5740054	27.2423410343
3398	1041.54118281	32.2729171724	19.6890998765	10066.384552	25.5710877529
3399	902.350603468	30.0391511776	21.8354238274	97.0917746035	20.6292236826
3400	622.671938458	24.9533953292	18.0546790163	2000.26903654	17.2249964898
3401	673.006552669	25.9423698353	20.5406880159	3657.19358465	15.8457151464
3402	865.288405644	29.4157849741	20.1234994474	3669.54552667	21.4553763806
3403	964.26383085	31.0525978116	23.6560498382	3189.72821424	20.1160417802
3404	1071.55564301	32.7346245283	23.0532489701	20281.8771753	23.2401238148
3405	1039.34121461	32.2388153412	24.5006145258	100.342599301	20.9537849197
3406	911.685331971	30.1941274418	21.4716897764	109.599019878	21.2285626013
3407	1609.39029862	40.1172070142	23.5550629904	109.094786924	32.4738249385
3408	568.929349726	23.852239931	18.0919835893	11892.7335331	15.543792315
3409	1083.29017071	32.9133737363	24.2024562296	10776.336951	22.3054092803
3410	1421.80136661	37.7067814406	26.9553487615	109.529492366	26.3668454646
3411	876.837038353	29.6114342502	20.4679938823	4531.51913376	21.3985575398
3412	1706.60503424	41.311076411	26.4461096745	8581.27174359	31.7365454535
3413	1062.64603633	32.5982520441	25.0028391347	99.9509172559	20.9165979914
3414	1795.24048287	42.3702782959	26.1772056989	7641.6318201	33.3165782258
3415	1059.69736067	32.5529931139	23.5907929959	760.148869452	22.4314922931
3416	1140.09328337	33.7652674114	23.7124463728	104.305300725	24.0377447026
3417	1719.48176376	41.4666343433	22.2425753733	99.5675314665	34.996422739
3418	988.484296554	31.4401701101	21.0131172004	16053.1335351	23.3866030469
3419	922.50060605	30.3726950739	18.9132304129	8228.58733071	23.7653176162
3420	1265.08249398	35.5679981723	26.2039258982	11946.459039	24.0507122869
3421	682.890260796	26.1321690794	18.7821832644	35678.2983559	18.1692006598
3422	1275.68901616	35.7167889956	26.1156783292	124.554604968	24.3651464506
3423	605.030557031	24.5973689046	18.5173841584	1940.66132949	16.1906467122
3424	1032.84063347	32.1378380336	22.248540862	10500.6543191	23.1914437451
3425	1320.62546133	36.340410858	24.2199916196	98.037183679	27.0927567307
3426	777.846476154	27.8898991779	20.5893272716	102.194627292	18.8129231821
3427	1213.70130386	34.8382161406	20.8765740073	20422.6306183	27.8903202129
3428	1042.67538716	32.2904844678	22.6453101572	4350.54796394	23.0188035103
3429	892.809494999	29.8799179216	20.6077434627	108.953409826	21.636321415
3430	1110.07219639	33.317745968	23.4870659657	113.834268645	23.6311220367
3431	729.611648854	27.0113244558	19.5249892536	125.387619024	18.6651130053
3432	636.089098188	25.2208068505	17.6541742575	110.397145528	18.0116414986
3433	1037.74106966	32.2139887263	22.7833248276	94.7484793916	22.7741340002
3434	850.923246609	29.1705887258	19.6679471919	3444.81951806	21.5428665656
3435	999.788884755	31.6194384004	21.9852086616	94.6440060969	22.7253049453
3436	797.101516269	28.2329863151	21.1587465405	7335.02811988	18.6924840806
3437	736.536361867	27.1392034125	19.3275184255	8906.34097524	19.0521230675
3438	763.255898122	27.6270863126	20.2909107504	7170.04042955	18.7492623599
3439	1444.95803621	38.0126036494	28.1144789771	2880.01741195	25.5838642127
3440	1942.01127924	44.0682570479	28.6458264527	100.772829459	33.4877276937
3441	1059.53185023	32.5504508452	24.9397023195	9735.060965	20.9175308878
3442	1128.75992945	33.5970226278	25.1089079474	89.4663845755	22.3226940833
3443	1070.6808906	32.721260529	24.2406504437	119.562536719	21.978893436
3444	851.182822353	29.1750376581	20.1710335232	5859.20283977	21.078715069
3445	1336.01252468	36.5515050946	27.4796338361	98.5406946596	24.1014988935
3446	773.559584537	27.8129391567	18.2854665843	107.646179993	20.9571299641
3447	524.468292055	22.9012727169	17.1941445533	123.524616951	15.1271175422
3448	588.888421979	24.267023344	19.2442949651	2336.34777539	14.7832856049
3449	360.855791692	18.9962046655	13.8534925329	113.919219933	12.9975588605
3450	608.816469813	24.6742065691	19.9894567652	1915.49130325	14.4650643982
3451	489.879038262	22.1332112054	18.1036302416	107.563849459	12.7333267585
3452	1083.05824402	32.9098502582	26.6128648394	5932.77757485	19.360105089
3453	459.193936467	21.4288108972	16.6291594364	6889.63474887	13.5153613679
3454	1000.97660118	31.6382142539	21.706249808	101.68197294	23.0177175335
3455	810.134867303	28.4628682199	20.6187228968	26697.8590001	19.6214967168
3456	488.346403987	22.0985611293	16.3816444215	103.889210701	14.8319968323
3457	877.491704088	29.6224864603	18.5860367297	5380.19084854	23.0662294875
3458	2628.28173714	51.2667703014	25.9995837104	8825.95697727	44.1848773227
3459	1220.57934836	34.9367907564	20.7906804189	5383.98203767	28.0771607552
3460	3358.67474773	57.9540744704	26.3546947589	100.51435628	51.6149669368
3461	2205.87597406	46.966753923	23.5814037543	8268.22774432	40.6176485168
3462	1642.49412038	40.5276957201	23.7971930692	110.813108732	32.8053002182
3463	1003.68569971	31.6809990328	19.3513005313	11537.7407407	25.0841158397
3464	1024.32550813	32.0050856604	22.3051328847	100.65163798	22.9522668841
3465	960.989449111	30.9998298239	21.525323609	17000.7165478	22.3080678823
3466	1543.04519313	39.2816139323	25.7750590287	122.978928894	29.6427314058
3467	1474.92995637	38.4048168382	25.4921411527	96.9382357146	28.7242179324
3468	1140.57923841	33.7724627235	21.6968365535	97.0104460476	25.8810069739
3469	739.814858178	27.1995378302	18.4181367047	4702.50332754	20.0146720809
3470	1362.83970401	36.9166588956	26.8539070088	109.872819218	25.3319439124
3471	738.762531386	27.1801863751	19.7173948817	109.154502327	18.707936029
3472	975.557908177	31.233922395	23.1192827523	3236.19176572	21.0013493185
3473	1677.23441897	40.9540525341	29.1491849571	101.019445748	28.7673327805
3474	918.972429715	30.3145580492	23.479030508	19358.0337136	19.1757022328
3475	1417.94024518	37.6555473361	26.0643677296	2273.22559129	27.1769935798
3476	1945.20618117	44.1044916213	28.5209451592	109.134748703	33.6416686328
3477	2029.43343606	45.0492334681	30.8330140004	103.203732258	32.8444619945
3478	2702.78783561	51.9883432666	33.4917589363	101.818205942	39.7629214087
3479	2570.04763533	50.6956372416	33.3149196757	7678.25443105	38.2120892171
3480	1045.78776718	32.338642012	24.096979478	105.926144623	21.5667185083
3481	864.436210601	29.4012960701	23.2436347045	1649.28718233	18.0047120589
3482	822.294167129	28.6756720432	22.4377332142	11970.4682255	17.8561556708
3483	1554.45139924	39.4265316664	25.7134430668	99.1711168858	29.8876269532
3484	1351.40615367	36.7614764892	28.4330360913	99.9194053167	23.3016868982
3485	2146.6957478	46.3324481093	26.2159011486	13231.7866412	38.2023857209
3486	642.764040626	25.3527915746	19.5737471775	2657.1130416	16.1131145983
3487	1531.83901407	39.1387150284	26.3564021282	101.61370461	28.9340470887
3488	2260.00674211	47.5395282066	32.6507940865	5840.98315564	34.553326723
3489	1570.8213762	39.6335889896	27.87460167	103.785652728	28.1749526697
3490	1684.37014431	41.0410787421	25.5087945399	5119.43859478	32.1507627505
3491	796.004536784	28.2135523602	21.5610705145	92.4476344528	18.1968342041
3492	921.908458848	30.3629454903	23.6824787865	97.8258048028	19.0012804141
3493	727.304573495	26.9685849368	18.8476191316	102.562846981	19.2891634491
3494	785.400696836	28.0250012816	20.2769062613	100.280643826	19.3454844681
3495	868.982301273	29.4785057503	21.5778620714	111.204761271	20.0842766786
3496	1584.8355945	39.8099936511	27.3996656515	110.699169821	28.880684145
3497	1857.87085443	43.1030260473	27.8825685794	3081.66913776	32.8699440803
3498	925.36722901	30.4198492601	21.3641061722	106.250436713	21.6550732271
3499	719.490474398	26.8233196006	17.507252824	4896.83314354	20.3220710794
3500	1275.77514824	35.7179947399	25.5378579795	113.612549749	24.9718433051
3501	582.505787085	24.1351566617	18.0535300523	3428.52135589	16.0179848837
3502	1256.85613973	35.4521669257	26.1337691112	104.061278402	23.9558396173
3503	1424.97851943	37.7488876582	27.3761565017	8871.20714717	25.9908555962
3504	915.864725063	30.2632570135	23.0998207456	6131.39490677	19.5515474217
3505	1254.19678995	35.4146408982	26.0698607411	98.2848488843	23.9699635146
3506	1139.36088346	33.7544202062	25.0143868292	6141.50064847	22.6636567
3507	1712.17329624	41.3784158256	27.7386960124	100.271943731	30.7040394698
3508	1005.57461351	31.7107964817	21.5788530005	98.2559355615	23.2363447359
3509	753.922097272	27.4576418738	20.5588823662	105.86624822	18.2003970595
3510	1408.23522017	37.5264602669	29.7853397198	1822.72637688	22.8269305414
3511	1198.60903406	34.620933466	25.9883943041	3688.49819886	22.8738364853
3512	986.241520455	31.4044824898	22.9194035969	3649.09054329	21.469570541
3513	869.996028798	29.4956950892	22.7257060967	7881.32949803	18.8026144778
3514	1276.8266467	35.732711158	24.8653891706	933.759372925	25.6620160567
3515	3002.61635781	54.7961345152	34.3993040296	122.267783893	42.653302804
3516	941.337484161	30.6812236418	22.1107663284	5732.57106235	21.2709072804
3517	2331.9059504	48.2898120767	30.5653970767	103.998976881	37.3853240182
3518	2474.13190545	49.7406464117	30.7385959876	110.666038298	39.1058898654
3519	1831.08511947	42.7911803935	29.007582178	5065.10715737	31.458628318
3520	1726.96196702	41.5567319097	27.8099371414	123.362775148	30.8799184456
3521	2030.9953111	45.066565335	29.2394693368	9877.31731331	34.2935670935
3522	564.280405491	23.7545870411	16.9461708837	11827.8928357	16.6465521316
3523	1504.69563643	38.7904065	27.1087536681	3563.7345817	27.7454700986
3524	1560.01973314	39.4970851221	28.2144286064	15022.3743741	27.6399303826
3525	1350.69137366	36.7517533413	25.4805139942	91.9156899192	26.4846140288
3526	1234.44159358	35.1346210109	24.7804448105	99.9009940042	24.9072509236
3527	1275.26316568	35.7108270092	25.8470373075	105.002253657	24.6413032956
3528	993.647914581	31.5221813106	23.1953672576	98.3089697885	21.3453238993
3529	946.392072355	30.7634860241	22.4975732659	103.026448019	20.9821655103
3530	2478.62736029	49.7858148501	30.6055563845	94.7807283105	39.2673818669
3531	598.825089237	24.4709029101	18.930615262	5611.462591	15.5066725973
3532	1579.16984047	39.7387699919	25.1669438999	8163.51544892	30.7537766007
3533	681.472912274	26.1050361477	21.4391982932	103.146621334	14.8940823423
3534	1047.35202653	32.3628185814	21.4881092797	3891.46550585	24.1994459878
3535	751.235553943	27.4086766179	21.2196312951	108.629148896	17.348279501
3536	743.397495482	27.2653167134	20.5112030255	15442.0679834	17.9635198647
3537	1500.23276917	38.7328383826	25.47797757	102.78703068	29.1737112503
3538	1399.29092394	37.4070972402	24.2975439196	7151.95555534	28.4415239292
3539	1166.19572488	34.1496079756	24.3742463373	99.8162972958	23.9184414286
3540	778.071703865	27.8939366864	20.8172325108	5796.3396061	18.5664895567
3541	1231.30904225	35.0900134262	28.2219574749	4251.31411536	20.8525815795
3542	1292.44102633	35.9505358282	26.2673919142	7863.57460206	24.5451654783
3543	844.525190476	29.0607155878	21.0651471011	32083.3693312	20.0196095887
3544	766.564907598	27.6869085959	20.8053020275	809.507011805	18.2675755135
3545	889.165537436	29.8188788763	21.9035856238	97.4802428787	20.2335976598
3546	683.322540999	26.1404388066	19.6148396319	95.3526810809	17.2794851548
3547	767.566781433	27.7049956043	21.8346362051	4405.11970544	17.0533117963
3548	1067.05796435	32.6658531857	24.3906343999	95.0098303661	21.7291260275
3549	735.268637305	27.115837389	20.5421476674	105.085997677	17.6999662857
3550	764.097445841	27.6423125994	18.8337032908	2624.72125527	20.2333651722
3551	1060.67814141	32.568054001	25.1667835608	99.9609865652	20.6715056688
3552	921.652379209	30.3587282212	22.5703118668	102.721075631	20.3035317481
3553	703.923549943	26.5315576238	19.2969293367	4878.303096	18.2085712816
3554	848.015183803	29.1207002629	22.288470232	6712.16361919	18.7413787785
3555	765.379888389	27.6654999664	22.1165950016	11758.3343857	16.6203524007
3556	1311.30906873	36.2120017223	26.520802359	1007.97448824	24.6567660281
3557	1117.66234774	33.4314574577	25.2753308164	681.4661358	21.8819560338
3558	1233.68060729	35.1237897627	27.7021962915	10012.7450815	21.5932611692
3559	622.895659698	24.9578777082	17.8189821718	13987.1986654	17.4751118468
3560	1270.95018572	35.650388297	25.3977443999	100.165983943	25.0180887583
3561	1306.57403663	36.1465632755	23.9360193477	98.1772547722	27.0858083582
